duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,186,1.0,1.0,0.0,0.0,0.978947,0.021053,0.0,99,98,0.989899,0.010101,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,187,1.0,1.0,0.0,0.0,0.979058,0.020942,0.0,99,98,0.989899,0.010101,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,188,1.0,1.0,0.0,0.0,0.979167,0.020833,0.0,99,98,0.989899,0.010101,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,189,1.0,1.0,0.0,0.0,0.979275,0.020725,0.0,99,98,0.989899,0.010101,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,190,1.0,1.0,0.0,0.0,0.979381,0.020619,0.0,99,98,0.989899,0.010101,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,191,1.0,1.0,0.0,0.0,0.979487,0.020513,0.0,99,98,0.989899,0.010101,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,192,1.0,1.0,0.0,0.0,0.979592,0.020408,0.0,99,98,0.989899,0.010101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,193,1.0,1.0,0.0,0.0,0.979695,0.020305,0.0,99,98,0.989899,0.010101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,194,1.0,1.0,0.0,0.0,0.979798,0.020202,0.0,99,98,0.989899,0.010101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,195,1.0,1.0,0.0,0.0,0.979899,0.020101,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,186,1.0,1.0,0.0,0.0,0.978947,0.021053,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,187,1.0,1.0,0.0,0.0,0.979058,0.020942,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,188,1.0,1.0,0.0,0.0,0.979167,0.020833,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,189,1.0,1.0,0.0,0.0,0.979275,0.020725,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,190,1.0,1.0,0.0,0.0,0.979381,0.020619,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,191,1.0,1.0,0.0,0.0,0.979487,0.020513,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,192,1.0,1.0,0.0,0.0,0.979592,0.020408,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,193,1.0,1.0,0.0,0.0,0.979695,0.020305,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,194,1.0,1.0,0.0,0.0,0.979798,0.020202,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,195,1.0,1.0,0.0,0.0,0.979899,0.020101,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,186,1.0,1.0,0.0,0.0,0.978947,0.021053,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,187,1.0,1.0,0.0,0.0,0.979058,0.020942,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,188,1.0,1.0,0.0,0.0,0.979167,0.020833,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,189,1.0,1.0,0.0,0.0,0.979275,0.020725,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,190,1.0,1.0,0.0,0.0,0.979381,0.020619,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,191,1.0,1.0,0.0,0.0,0.979487,0.020513,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,192,1.0,1.0,0.0,0.0,0.979592,0.020408,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,193,1.0,1.0,0.0,0.0,0.979695,0.020305,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,194,1.0,1.0,0.0,0.0,0.979798,0.020202,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,195,1.0,1.0,0.0,0.0,0.979899,0.020101,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,186,1.0,1.0,0.0,0.0,0.978947,0.021053,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,187,1.0,1.0,0.0,0.0,0.979058,0.020942,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,188,1.0,1.0,0.0,0.0,0.979167,0.020833,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,189,1.0,1.0,0.0,0.0,0.979275,0.020725,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,190,1.0,1.0,0.0,0.0,0.979381,0.020619,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,191,1.0,1.0,0.0,0.0,0.979487,0.020513,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,192,1.0,1.0,0.0,0.0,0.979592,0.020408,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,193,1.0,1.0,0.0,0.0,0.979695,0.020305,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,193,1.0,1.0,0.0,0.0,0.979695,0.020305,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,194,1.0,1.0,0.0,0.0,0.979798,0.020202,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,186,1.0,1.0,0.0,0.0,0.978947,0.021053,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,187,1.0,1.0,0.0,0.0,0.979058,0.020942,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,188,1.0,1.0,0.0,0.0,0.979167,0.020833,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,189,1.0,1.0,0.0,0.0,0.979275,0.020725,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,190,1.0,1.0,0.0,0.0,0.979381,0.020619,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,191,1.0,1.0,0.0,0.0,0.979487,0.020513,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,192,1.0,1.0,0.0,0.0,0.979592,0.020408,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,193,1.0,1.0,0.0,0.0,0.979695,0.020305,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,194,1.0,1.0,0.0,0.0,0.979798,0.020202,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,195,1.0,1.0,0.0,0.0,0.979899,0.020101,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,186,1.0,1.0,0.0,0.0,0.978947,0.021053,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,187,1.0,1.0,0.0,0.0,0.979058,0.020942,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,188,1.0,1.0,0.0,0.0,0.979167,0.020833,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,189,1.0,1.0,0.0,0.0,0.979275,0.020725,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,190,1.0,1.0,0.0,0.0,0.979381,0.020619,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,191,1.0,1.0,0.0,0.0,0.979487,0.020513,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,192,1.0,1.0,0.0,0.0,0.979592,0.020408,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,193,1.0,1.0,0.0,0.0,0.979695,0.020305,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,194,1.0,1.0,0.0,0.0,0.979798,0.020202,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,195,1.0,1.0,0.0,0.0,0.979899,0.020101,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,187,1.0,1.0,0.0,0.0,0.984211,0.015789,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,188,1.0,1.0,0.0,0.0,0.984293,0.015707,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,189,1.0,1.0,0.0,0.0,0.984375,0.015625,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,190,1.0,1.0,0.0,0.0,0.984456,0.015544,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,191,1.0,1.0,0.0,0.0,0.984536,0.015464,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,192,1.0,1.0,0.0,0.0,0.984615,0.015385,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,193,1.0,1.0,0.0,0.0,0.984694,0.015306,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,194,1.0,1.0,0.0,0.0,0.984772,0.015228,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,195,1.0,1.0,0.0,0.0,0.984848,0.015152,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,196,1.0,1.0,0.0,0.0,0.984925,0.015075,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,188,1.0,1.0,0.0,0.0,0.989474,0.010526,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,189,1.0,1.0,0.0,0.0,0.989529,0.010471,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,190,1.0,1.0,0.0,0.0,0.989583,0.010417,0.0,99,99,1.0,0.0,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,191,1.0,1.0,0.0,0.0,0.989637,0.010363,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,192,1.0,1.0,0.0,0.0,0.989691,0.010309,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,193,1.0,1.0,0.0,0.0,0.989744,0.010256,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,194,1.0,1.0,0.0,0.0,0.989796,0.010204,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,195,1.0,1.0,0.0,0.0,0.989848,0.010152,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,196,1.0,1.0,0.0,0.0,0.989899,0.010101,0.0,99,99,1.0,0.0,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,https_alt,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,99,0,0.0,1.0,0.494949,0.0,1.0,0.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,187,1.0,1.0,0.0,0.0,0.984211,0.015789,0.0,99,98,0.989899,0.010101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,188,1.0,1.0,0.0,0.0,0.984293,0.015707,0.0,99,98,0.989899,0.010101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,189,1.0,1.0,0.0,0.0,0.984375,0.015625,0.0,99,98,0.989899,0.010101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,190,1.0,1.0,0.0,0.0,0.984456,0.015544,0.0,99,98,0.989899,0.010101,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,191,1.0,1.0,0.0,0.0,0.984536,0.015464,0.0,99,98,0.989899,0.010101,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,192,1.0,1.0,0.0,0.0,0.984615,0.015385,0.0,99,98,0.989899,0.010101,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,193,1.0,1.0,0.0,0.0,0.984694,0.015306,0.0,99,98,0.989899,0.010101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,194,1.0,1.0,0.0,0.0,0.984772,0.015228,0.0,99,98,0.989899,0.010101,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,https_alt,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,1,1.0,1.0,0.0,0.0,0.005051,0.994949,0.0,99,1,0.010101,0.989899,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,195,1.0,1.0,0.0,0.0,0.979899,0.020101,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,187,1.0,1.0,0.0,0.0,0.984211,0.015789,0.0,99,97,0.979798,0.020202,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,188,1.0,1.0,0.0,0.0,0.984293,0.015707,0.0,99,97,0.979798,0.020202,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,189,1.0,1.0,0.0,0.0,0.984375,0.015625,0.0,99,97,0.979798,0.020202,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,190,1.0,1.0,0.0,0.0,0.984456,0.015544,0.0,99,97,0.979798,0.020202,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,191,1.0,1.0,0.0,0.0,0.984536,0.015464,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,192,1.0,1.0,0.0,0.0,0.984615,0.015385,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,193,1.0,1.0,0.0,0.0,0.984694,0.015306,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,194,1.0,1.0,0.0,0.0,0.984772,0.015228,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,194,1.0,1.0,0.0,0.0,0.984772,0.015228,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,195,1.0,1.0,0.0,0.0,0.984848,0.015152,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,188,1.0,1.0,0.0,0.0,0.989474,0.010526,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,189,1.0,1.0,0.0,0.0,0.989529,0.010471,0.0,99,97,0.979798,0.020202,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,190,1.0,1.0,0.0,0.0,0.989583,0.010417,0.0,99,97,0.979798,0.020202,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,191,1.0,1.0,0.0,0.0,0.989637,0.010363,0.0,99,97,0.979798,0.020202,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,192,1.0,1.0,0.0,0.0,0.989691,0.010309,0.0,99,97,0.979798,0.020202,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,193,1.0,1.0,0.0,0.0,0.989744,0.010256,0.0,99,97,0.979798,0.020202,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,194,1.0,1.0,0.0,0.0,0.989796,0.010204,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,195,1.0,1.0,0.0,0.0,0.989848,0.010152,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,195,1.0,1.0,0.0,0.0,0.989848,0.010152,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,196,1.0,1.0,0.0,0.0,0.989899,0.010101,0.0,99,97,0.979798,0.020202,0.494949,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,186,1.0,1.0,0.0,0.0,0.989362,0.010638,0.0,99,97,0.979798,0.020202,0.505051,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,187,1.0,1.0,0.0,0.0,0.989418,0.010582,0.0,99,97,0.979798,0.020202,0.484848,0.0,1.0,1.0,0.0,0.0
0.0,tcp,other,S0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,188,1.0,1.0,0.0,0.0,0.989474,0.010526,0.0,99,97,0.979798,0.020202,0.484848,0.0,1.0,1.0,0.0,0.0
